timestamp,worker_id,latency_ms,ttft_ms,tokens_generated,status,prompt_tokens
1771318666.2455437,12,103.22184202959761,102.45692601893097,2,200,156
1771318666.2698865,19,110.89646897744387,72.60784797836095,6,200,249
1771318666.5273075,21,115.56312802713364,114.87805104115978,3,200,133
1771318666.527864,8,1427.8540440136567,151.81536000454798,56,200,67
1771318666.6857336,23,150.59894404839724,45.34321301616728,7,200,171
1771318666.688169,17,585.3396040038206,96.44108801148832,48,200,176
1771318666.688494,20,642.8199060028419,58.44639096176252,24,200,212
1771318666.728194,2,362.3499019886367,48.767445026896894,34,200,173
1771318666.746889,22,1444.5294589968398,117.01595201157033,59,200,205
1771318666.8496745,18,1146.7054380336776,47.965123027097434,116,200,130
1771318667.0074735,19,320.3153290087357,35.282508993986994,27,200,182
1771318667.0406568,6,683.5683439858258,33.028699981514364,70,200,339
1771318667.1965818,5,412.7769870101474,110.62542197760195,34,200,313
1771318667.2136257,15,162.33271901728585,115.95639202278107,5,200,338
1771318667.3493638,2,150.48285300144926,48.385529953520745,4,200,77
1771318667.3496768,21,320.5307449679822,35.88194097392261,27,200,322
1771318667.5102131,13,1811.8059550179169,59.14958199718967,74,200,171
1771318667.5110579,7,877.9210350476205,111.06748203746974,31,200,51
1771318667.5273604,3,1177.55133099854,70.10959595208988,46,200,57
1771318667.5424507,23,125.5507689784281,91.96287399390712,11,200,128
1771318667.6704607,16,1349.643321998883,80.42652998119593,53,200,40
1771318667.7474492,17,643.3106359909289,134.23204800346866,24,200,278
1771318667.866628,0,59.16297796647996,57.50515597173944,2,200,313
1771318668.0600102,4,483.7044789455831,93.27366895740852,20,200,172
1771318668.1774776,18,1044.7135450085625,68.82653903448954,104,200,201
1771318668.2660377,22,287.4992320430465,106.07531003188342,11,200,308
1771318668.3388448,12,1770.7921109977178,115.12863100506365,76,200,319
1771318668.5017052,8,260.5009919498116,96.30788100184873,8,200,168
1771318668.5379374,1,324.981359008234,41.76487703807652,31,200,288
1771318669.8669057,11,757.8423999948427,89.04341800371185,73,200,114
1771318669.9957745,14,300.6483040517196,136.666264035739,11,200,360
1771318670.1786933,20,181.20309198275208,40.085830027237535,11,200,361
1771318672.1656058,10,203.43857898842543,98.07426098268479,5,200,243
1771318673.0791626,9,960.0286050117575,82.97604002291337,94,200,363
